Bar,Open,Close
The Aigburth Arms,14:00,4:00
O'Malley's,14:00,0:00
Torchy's,9:00,1:00
Braidwood Inn,12:00,2:00
Mos Eisley Cantina,16:00,0:00
John McRory's Place,12:00,2:00
Deville,14:00,5:00
The Hand of Glory,14:00,5:00
McAnally's,9:00,2:00
Cafe Rene,12:00,3:00
Windpeak Inn,12:00,1:00
Shooters,10:00,0:00
SaxonwoldShebeen,16:00,4:00
Eden Hall,17:00,1:00
Salieri's Bar,12:00,1:00
The Orange Tree,14:00,1:00
Pedro McKinnon,7:00,1:00
The Armada Room,16:00,3:00
The Pilgrim's Rest,14:00,3:00
The Crazy Cock,17:00,3:00
Scarlet Raven Tavern,10:00,2:00
The Rose & Thorn,14:00,0:00
Mad Dog Saloon,9:00,4:00
The Moonrakers,9:00,0:00
The Kebab & Calculator,9:00,2:00
The Shakespeare,12:00,2:00
The Plot and Plaster,17:00,1:00
Old Prospector Saloon,17:00,1:00
The Drunken Clam,9:00,3:00
Mr. Pubbs,16:00,2:00
The Mucky Duck,16:00,2:00
MacLaren's Pub,17:00,0:00
Rosie's Bar,17:00,1:00
Kennedy's,9:00,2:00
The Old Pink Dog,14:00,3:00
The Lamb & Flag,7:00,5:00
The Brick,16:00,4:00
Alibi Bar,16:00,5:00
Y Deri Arms,10:00,1:00
Duke's Pub,9:00,5:00
Korova Milk Bar,17:00,3:00
The Feed Bag,17:00,5:00
Talon Bar,12:00,1:00
Colonial Taphouse,14:00,5:00
The Butchers Arms,17:00,0:00
Tabard,7:00,0:00
Daddy Crab Leg's Crab Shack,17:00,3:00
The Malt Shovel,9:00,2:00
Paddy's Pub,12:00,1:00
Dugout Inn,17:00,1:00
Underworld Tavern,17:00,4:00
The Oak and Crosier,7:00,2:00
World's End Tavern,7:00,3:00
The Yellow Flag,17:00,5:00
Four Shields Tavern,16:00,0:00
The Buck's Head Inn,7:00,5:00
The Cap & Bell,17:00,3:00
Kadie's Club Pecos,12:00,3:00
The Bada Bing,12:00,5:00
The Hanged Man,16:00,1:00
The Woolpack,10:00,5:00
Wandin Valley RSL,16:00,0:00
The Queen Victoria,10:00,2:00
Fangtasia,9:00,4:00
Dead Man's Drink,7:00,2:00
The Admiral Benbow Inn,7:00,1:00
The Tall Ship,10:00,2:00
Rolliver's Inn,17:00,2:00
Bunnys,12:00,2:00
P3,14:00,2:00
Table Salt,9:00,3:00
Roulette,14:00,1:00
Rovers Return Inn,9:00,2:00
Bob's Country Bunker,12:00,3:00
Poor Richard's,16:00,4:00
Rowlf's Tavern,12:00,3:00
The Duke Of Burgundy,7:00,2:00
The Winking Skeever,9:00,1:00
The Feathers,17:00,5:00
The Rose & Crown,7:00,0:00
The Old Haunt,14:00,5:00
Charlie's,16:00,0:00
The Spotted Dog,14:00,1:00
Candlehearth Hall,12:00,5:00
Vardi's,14:00,0:00
Dagmar,12:00,5:00
Essence,10:00,2:00
The Iron Horse,7:00,0:00
Sandbox,16:00,5:00
The Ivy Bush,9:00,2:00
Salty Sailor Tavern,16:00,1:00
Fortune Casino,17:00,1:00
The Drowned Trout,9:00,0:00
"The Hand & Racquet, East Cheam",10:00,1:00
Playaz Club,7:00,3:00
The Last Chance Saloon,9:00,1:00
The Earl Of Osbourne,9:00,3:00
LUX,16:00,3:00
Jack's Crocodile Bar,9:00,3:00
The Prancing Pony,17:00,4:00
Poison,7:00,0:00
The Brass Lantern,16:00,2:00
Cocktails and Dreams,16:00,0:00
Rick's Café Américain,9:00,2:00
The Bronze,10:00,2:00
The Lion and Unicorn,12:00,2:00
Wonder Bar,10:00,1:00
Puzzles,17:00,1:00
The Cat & Fiddle,17:00,5:00
Snakehole Lounge,16:00,1:00
The Place,9:00,5:00
Jack Rabbit Slim's,12:00,4:00
The Bull,17:00,0:00
Electric Psychedelic Pussycat Swingers Club,14:00,4:00
The King and Queen Tavern,14:00,1:00
The Aidensfield Arms,12:00,0:00
Milliway's,16:00,2:00
Wurstbraterei,7:00,2:00
Trees Lounge,9:00,0:00
Kelcy's,16:00,2:00
Elfsong Tavern,12:00,4:00
The Tropicana,10:00,0:00
The Kit Kat Klub,16:00,2:00
Quark's,7:00,0:00
Boobies,7:00,3:00
Seagrass,12:00,2:00
Samoan Joe's,14:00,3:00
The Snug,12:00,5:00
The Learned Goat,12:00,4:00
The Maidenhead,17:00,3:00
Gus's Galaxy Grill,7:00,5:00
Louie's,7:00,1:00
The Peach Pit,9:00,1:00
The Frozen Hearth,16:00,4:00
Cooper's,16:00,1:00
The Eolian,14:00,4:00
Mancini's Family Restaurant,10:00,4:00
Cockatoo Inn,10:00,2:00
The Elephant,9:00,5:00
Callahan's Place,9:00,4:00
Porky's,17:00,3:00
Founding Fathers,10:00,5:00
Dal Riata,17:00,0:00
Milk Club,7:00,2:00
The Thorax Bar,7:00,0:00
The Bloated Float Inn,17:00,4:00
Gallow's End Tavern,17:00,4:00
Romanoff's,16:00,5:00
The Silver Dollar Saloon,7:00,5:00
The Pool Hall,12:00,1:00
Central Perk,14:00,5:00
The Crab Shed,16:00,1:00
Lucky Lockup,7:00,5:00
Friendsy's,10:00,2:00
The Broken Stool,14:00,2:00
Broome's,17:00,4:00
The Rusty Anchor,10:00,4:00
The Winchester Tavern,14:00,5:00
The Last Resort,16:00,1:00
Border Watch Inn,17:00,1:00
Frostfruit Inn,7:00,1:00
The Count's Arms,10:00,0:00
The Bamboo Lounge,7:00,5:00
O'Malley's Bar,16:00,5:00
The Pig and Whistle,10:00,5:00
The Pie Hole,7:00,3:00
Maccadam's Old Oil House,12:00,5:00
The Ballroom,9:00,0:00
Cohan's,10:00,3:00
The Moon Under Water,10:00,1:00
The Grind & Jolt Cafe,17:00,0:00
﻿Ace of Clubs,10:00,3:00
Copa,9:00,4:00
The Oblivion Bar,17:00,0:00
Dexter Lake Club,14:00,3:00
Kavanagh's Irish Pub,14:00,5:00
Broken Keel Tavern,12:00,5:00
Low Point,10:00,4:00
The Broken Drum/The Mended Drum,12:00,4:00
Crab Shack,7:00,1:00
Joe's,17:00,4:00
Tavern of Time,12:00,3:00
Silver,9:00,1:00
Maxwell's Nightclub,14:00,1:00
Brady Pub,14:00,2:00
Free the Paedos,7:00,1:00
Dino's Bar and Grill,16:00,3:00
Copacabana,17:00,4:00
Levy's,10:00,0:00
Night Spot,10:00,5:00
Grilby's,16:00,3:00
Corrado Italian Bistro,9:00,4:00
De Rossi's Wine Bar,14:00,4:00
